02/02/2024 21:28:10.658 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 103, timeSlot: 2024-02-10T13:00, name: null, booked: false
02/02/2024 21:28:10.658 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 104, timeSlot: 2024-02-10T14:00, name: null, booked: false
02/02/2024 21:28:10.658 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 105, timeSlot: 2024-02-10T15:00, name: null, booked: false
02/02/2024 21:28:10.659 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 106, timeSlot: 2024-02-10T16:00, name: null, booked: false
02/02/2024 21:28:10.659 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 107, timeSlot: 2024-02-10T17:00, name: null, booked: false
02/02/2024 21:28:10.660 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 108, timeSlot: 2024-02-10T18:00, name: null, booked: false
02/02/2024 21:28:10.660 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 109, timeSlot: 2024-02-10T19:00, name: null, booked: false
02/02/2024 21:28:10.660 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 110, timeSlot: 2024-02-10T20:00, name: null, booked: false
02/02/2024 21:28:10.661 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 111, timeSlot: 2024-02-10T21:00, name: null, booked: false
02/02/2024 21:28:10.661 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 112, timeSlot: 2024-02-10T22:00, name: null, booked: false
02/02/2024 21:28:10.662 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 113, timeSlot: 2024-02-11T09:00, name: null, booked: false
02/02/2024 21:28:10.662 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 114, timeSlot: 2024-02-11T10:00, name: null, booked: false
02/02/2024 21:28:10.663 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 115, timeSlot: 2024-02-11T11:00, name: null, booked: false
02/02/2024 21:28:10.663 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 116, timeSlot: 2024-02-11T12:00, name: null, booked: false
02/02/2024 21:28:10.663 --- com.fh.hometask.booking.Timeslot --- INFO: New timeslot added: ID 117, timeSlot: 2024-02-11T13:00, name: null, booked: false
